1190182248936378370|"@Je_Ly @TheArieAir @prabowo gaul dgn yg ceria ikut ceria
gaul dgn yg kecut yaa masam... 😀😀"|gaul dengan yang ceria ikut ceria gaul dengan yang kecut ya masam|😀,😀|0|1|1
1190060956946030594|@Dennysiregar7 @prabowo @Dahnilanzar 😁😁😁sy kemarin sdh bilang subhanallah mulia sekali  😁😁|saya kemarin sudah bilang subhanallah mulia sekali|😁,😁,😁,😁,😁|1|1|0
1191558491233763329|"@linda110590 SALAH...!!
Ini urutan yg bener:

Anies Baswedan 
Wan abud
Gabener
Gubernur rasa pesinden
Anis bos edan 
Amis baubadan
⬇️

And now Wan Aibon..... 🤣🤣"|salah ini urutan yang benar anies baswedan wan abud gabener gubernur rasa pesinden anis bos edan amis baubadan and now wan aibon|⬇,🤣,🤣|0|1|1
1191673400931930112|@fadlizon Mau nyinyir sampai kepala kau pecah, otak kau geger sekalipun dan urat leher kau keluar. @prabowo junjungan kau tetap hanya bs jadi pembantu pemerintah dan @jokowi tetap jadi presidennya😝😝|mau nyinyir sampai kepala kau pecah otak kau geger sekalipun dan urat leher kau keluar junjungan kau tetap hanya bs jadi pembantu pemerintah dan tetap jadi presidennya|😝,😝|0|2|0
1189888349009371137|@Gerindra @Dahnilanzar @prabowo Mantaf..beresin.tuntaskan.lanjutkan.smoga amanah jaga nkri dan rakyat nya.👍👍👍.|mantaf beresin tuntaskan lanjutkan semoga amanah jaga nkri dan rakyat nya|👍,👍,👍|1|2|0
1192593222125551616|"@geloraco Tapi kalian waktu kampanye pemilu paling garang serang lawan kan ? Kalimat yg tlah ter-
ucap tak mungkin ditarik lagi
Nikmati fanatisme butamu sela-
gi msih bisa bernafas kawan &amp;
slmat menikmati kesengsaraan yg tak berujung dan slamat jlat lagi @jokowi for ever 😋😋🤥🤥🤯🤯🙈🙈"|tapi kalian waktu kampanye pemilu paling garang serang lawan kan kalimat yang tlah ter- ucap tak mungkin ditarik lagi nikmati fanatisme butamu sela- gi masih bisa bernafas kawan amp selamat menikmati kesengsaraan yang tak berujung dan selamat jlat lagi for ever|😋,😋,🤥,🤥,🤯,🤯,🙈,🙈|0|0|0
1192369139966332928|@jokowi Tidak terlalu banyak membabat hutan. Sempat membayangkan, klau jalan d ibu kota baru itu tetap hutan2 d pinggir2nya. 😬😬|tidak terlalu banyak membabat hutan sempat membayangkan kalau jalan d ibu kota baru itu tetap hutan2 d pinggir2nya|😬,😬|1|0|1
1189918151317680128|@Dahnilanzar @Kemhan_RI @prabowo Nahhh ini baru bener dan mantap. Klo ndak diambil nnti takutnya disalahgunakan negara utk bayar hutang wkwkwk ✌😄|nah ini baru benar dan mantap kalo indak diambil nanti takutnya disalahgunakan negara untuk bayar hutang wkwkwk|✌,😄|0|1|1
1191954274248527873|@KalimahLayang @AbdulAz36533262 @jokowi @basuki_btp Gerombolan TAI.. Teman Ahok iler..🤣🤣🤣|gerombolan tahi teman ahok iler|🤣,🤣,🤣|0|1|1
1189902399462244353|@RadityaWisnuM Prabowo : kampret, sok tau lu anjeng 😂😂|prabowo kampret sok tau lu anjeng|😂,😂|0|1|1
1192113895869054976|@jokowi pa presiden, 1 kios àtau warung bisa berkembang kan karena ada transaksi atau jual beli. Gk mungkin kios itu bisa berkembang kalau gk ada transaksi kan pa ? Salut buat pa presiden. Merdeka !🇮🇩|pa presiden 1 kios tau warung bisa berkembang kan karena ada transaksi atau jual beli enggak mungkin kios itu bisa berkembang kalau enggak ada transaksi kan pa salut buat pa presiden merdeka|🇮,🇩|1|2|0
1189894086192328704|"Bertemu kawan lama, dia bercerita saat jadi Ketua Kammi dia dilengserkan krn dukung @prabowo , Eh Pilpres kemarin PKS dukung @prabowo ,sdh berdarah2 dukung @prabowo malah jadi menterinya @jokowi 

Itulah politik di Indo...😀😁

Sekarang dia jadi sekjennya Ka Kammi @Fahrihamzah 😀 https://t.co/sINP8bKHU9"|bertemu kawan lama dia bercerita saat jadi ketua kammi dia dilengserkan karena dukung eh pilpres kemarin pks dukung sudah berdarah2 dukung malah jadi menterinya itulah politik di indo sekarang dia jadi sekjennya kak kammi|😀,😁,😀|1|1|0
1191763046974156800|@Hardi74507117 @gemacan2 @jokowi ahhh massaah ??? klw gak becuss gak mngkin beliau terpilih lagi jd presiden 🤣🤣🤣🤣|ah massaah kalau enggak becuss enggak mungkin beliau terpilih lagi jd presiden|🤣,🤣,🤣,🤣|1|1|0
1189856817062375424|@hajibotol @Dahnilanzar @Kemhan_RI @prabowo wkwkwkw salah sendiri msh ngarep in doi 😂😂😂😂|wkwkwkw salah sendiri masih mengharap in doi|😂,😂,😂,😂|0|1|1
1192636444025638912|@Nurburuuj @Quch @aniesbaswedan kerjaan lo ngeluh mulu 😂😂😂 inget kata pak jokowi kerja.....kerja....kerja 🤪🤪🤪|pekerjaan lo ngeluh mulu ingat kata pak jokowi kerja kerja kerja|😂,😂,😂,🤪,🤪,🤪|0|1|1
1189856022069825536|"@geloraco Menurut Saya Merupakan Hak Pak Prabowo..Gaji Sebagai Menhan Diambil Atau Tidak..
*Gitu aja ko Repot...
😀😀"|menurut saya merupakan hak pak prabowo gaji sebagai menhan diambil atau tidak begitu saja ko repot|😀,😀|1|1|0
1192654563263672320|@iam_jaka @Paltiwest @_Ribka_TP_ @dr_tjiptaning @BPJSKesehatanRI @KemenkesRI @jokowi @habibthink @MahesaTiwi @Airin_NZ @CH_chotimah hahahhaha... td gak enak mo bilangnya 😅😅😅|hahahhaha tadi enggak enak mau bilangnya|😅,😅,😅|1|1|0
1192334111915986944|@jokowi SAYA MAU IKUT 🏃‍♀️ KE IBU KOTA BARU 🌷🚿 BAPAK PRESIDENT MOHON 🙏TOLONG🙏 DI PANDU LAH 🙏CARA NYA  MAKASIIIH 😁🙏⚘|saya mau ikut ke ibu kota baru bapak president mohon tolong di pandu lah cara nya makasiiih|🏃,♀,🌷,🚿,🙏,🙏,🙏,😁,🙏|1|1|0
1191905986375647243|@jokowi We love you pak'de 😍sehat selalu presidenku💜💜💜|we love you pak de sehat selalu presidenku|😍,💜,💜,💜|1|1|0
1192725261856296960|@g17_official @imanion_ @jokowi Ndas itu apa sih... Yg buat nyimpan buku anak sekolah itukah 🙄🙄|ndas itu apa sih yang buat nyimpan buku anak sekolah itukah|🙄,🙄|0|2|0
1192336190684295169|@jokowi Ibu kota yg jd miniatur RI yg berkonsep bangunan2 rumah adat 34 prov indonesia, ramah anak, bersih dan hrs bs jadi icon indonesia modern bpk @jokowi ☺️☺️|ibu kota yang jd miniatur ri yang berkonsep bangunan2 rumah adat 34 prov indonesia ramah anak bersih dan harus bs jadi icon indonesia modern bpk|☺,☺|1|1|0
1190150955443998720|"@stRIKE094 @prabowo Bu MenHan mau ikutan ?

Hahaha 😅😅😅😁"|bu menhan mau ikutan hahaha|😅,😅,😅,😁|0|1|1
1189873338698481664|"Mana berani lg Prabowo bilang Sri Mulyani sbg menteri pencetak utang? 😂😂 kehormatan sdh tersandera.

 https://t.co/pO1eJNGdr4"|mana berani lagi prabowo bilang sri mulyani sebagai menteri pencetak utang kehormatan sudah tersandera|😂,😂|1|1|0
1192017741500186624|@andrewenas @DKIJakarta @dprddkijakarta @aniesbaswedan @psi_id @PSI_Jakarta @jokowi @basuki_btp @KPK_RI @permadiaktivis Smoga Smakin bnyak William2 laen tdk hnya Di PSI tp Smua partai yg Amanah....🙏🙏🙏🙏🙏🙏🙏|semoga semakin banyak william2 lain tidak hanya di psi tp semua partai yang amanah|🙏,🙏,🙏,🙏,🙏,🙏,🙏|0|2|0
1191180097794887680|"@budimandjatmiko Salah input APBD sudah terjadi dari zaman Jokowi gubernur DKI...

Jd mau bilang jokowi tipu2 nih?

Budiman dah bandel ya....😂😂😂"|salah input apbd sudah terjadi dari zaman jokowi gubernur dki jd mau bilang jokowi tipu2 nih budiman deh bandel ya|😂,😂,😂|0|1|1
1191361601133142016|@arismun35 @MSApunya @jokowi Mau ketawa takut saya 😀😀|mau ketawa takut saya|😀,😀|0|1|1
1189835218460348419|"@Ine_Dwine @mas__piyuuu @basuki_btp Lahh kasus chat palsu habib riziek aj kelen goreng"" smpe skrg gog😂
Apalagi soal prabowo penculiklah,pelanggar ham lah😂"|lah kasus chat palsu habib riziek saja kelen goreng sampai sekarang gog apalagi soal prabowo penculiklah pelanggar ham lah|😂,😂|1|1|0
1192023546605658112|@BiLLRaY2019 @bangzul_88 Weleh pakai ngancam arep mbunuh Pak Jokowi...? Kemaki men .... Sopo sing ngong kon 😆😆😆......|weleh pakai ngancam arep mbunuh pak jokowi kemaki men sopo sing ngong kon|😆,😆,😆|0|1|1
1191468041948655616|"@AnzaraYuli @Asroel_Boz @RamliRizal @jokowi  
"" Bukan urusan saya ""
- tanya ke mentri 
- tanya ke cebong 🤣🤣"|bukan urusan saya - tanya ke mentri - tanya ke cebong|🤣,🤣|0|1|1
1191907103390068736|@alex4efah @jokowi @idtodaydotco 😂😂😂😂😂  Togog tetap togog ..si ahok yg bakal berak duluan di celana   ...bego!!|togog tetap togog si ahok yang bakal berak duluan di celana bego|😂,😂,😂,😂,😂|1|1|0
1192966154177794048|@CH_chotimah @mulanbilqis @pln_123 @KemenBUMN @jokowi Wooii negara apa ini... ??? 😫😫|wooii negara apa ini|😫,😫|1|0|1
1192356511751688194|"@JKFC23456789 @Kemenag_RI @jokowi @mohmahfudmd @hnurwahid @MardaniAliSera @aagym @karniilyas Sugesti pemasaran ... sasaran khusus mayoritas.
Kenyamanan konsumen itu lebih baik.👨‍👩‍👦‍👦"|sugesti pemasaran sasaran khusus mayoritas kenyamanan konsumen itu lebih baik|👨,👩,👦,👦|1|2|0
1189934017660907521|"https://t.co/Z2eXscVIsu
Pernah saling kritik , Sri Mulyani dan Prabowo kini kian akrab ..
* Jangan lagi SM , projo aja siap pasang badan utk bela dan melindungi Prabowo ..
😅😂"|pernah saling kritik sri mulyani dan prabowo kini kian akrab jangan lagi sama projo saja siap pasang badan untuk bela dan melindungi prabowo|😅,😂|0|1|1
1192784102589526019|"@kropakk @maspieDoank @DJBourned @gaafg @yunartowijaya @jokowi Cebby sk Pura2 ""tdk sakit""..

🐸Pura2 ngak dibohongi
🐸Pura2 mampu byr listrik
🐸Pura2 py mobil buat belain jalan Tol
🐸Pura2 mudah nyari kerja
🐸Pura2 mampu byr pajak
🐸Pura2 dolar dbawah 10rb
🐸Pura2 mampu byr BPJS
🐸Pura2 ekonomi Mroket
🐸Pura2 ngak py Hutang

Kaciaann..wkwkwk"|cebby sk pura-pura tidak sakit pura-pura enggak dibohongi pura-pura mampu byr listrik pura-pura punya mobil buat membela jalan tol pura-pura mudah mencari kerja pura-pura mampu byr pajak pura-pura dolar dbawah 10rb pura-pura mampu byr bpjs pura-pura ekonomi mroket pura-pura enggak punya hutang kaciaann wkwkwk|🐸,🐸,🐸,🐸,🐸,🐸,🐸,🐸,🐸|1|2|0
1191281607874727937|"@8_fero_8 @Namaku_Mei @fahiraidris @aniesbaswedan kepala negara aja di hina lebih dari ini kok knpa org2 DPR ya pun gak ada yg simpatik gak ada yg bela ampe segitu ya 🙄
ini ada apa ibu ini? 
Bu lebih parah jokowi di hina ya dr pd anis 🤔
ini ada apa² ya ini 🤫
Parah asli sumpah malu gw punya DPRD model gini 😂"|kepala negara saja di hina lebih dari ini kok kenapa orang-orang dpr ya pun enggak ada yang simpatik enggak ada yang bela sampai segitu ya ini ada apa ibu ini bu lebih parah jokowi di hina ya dr pd anis ini ada apa ya ini parah asli sumpah malu gue punya dprd model begini|🙄,🤔,🤫,😂|0|1|1
1191564790222577664|@FerdinandHaean2 @jokowi @BPJSKesehatanRI Menjelma menjadi Pengamat sekaligus Penasihat semua permasalahan di negeri +62..setelah nyumsep di Pileg dan Pilpres😁🤥😆|menjelma menjadi pengamat sekaligus penasihat semua permasalahan di negeri 62 setelah nyumsep di pileg dan pilpres|😁,🤥,😆|0|1|1
1189923419833257985|"@eko_kuntadhi @Dahnilanzar Maksudnya menhan tetap terima gaji tapi prabowo ngak terima gaji
Begitu ya @Dahnilanzar 
Oh.. Ya dahnil ini jubir prabowo atau jubir menhan
😀😀😀"|maksudnya menhan tetap terima gaji tapi prabowo enggak terima gaji begitu ya oh ya dahnil ini jubir prabowo atau jubir menhan|😀,😀,😀|1|1|0
1191492039822594049|@MudjiburRohman @snjayajonggrang @B_Hendratmo1 @MurtadhaOne1 @smindrawatii @aniesbaswedan @jokowi @KHMarufAmin_ @GeneralMoeldoko @Kemendagri_RI @BadjaNuswantara @HmfaqihA @liriksoe @sunarwidjaja @basuki_btp Ngeludah ke atas, ya kena muka sendiri. Penyembah ahoax makin begok aja 🤣🤣 https://t.co/uQKyYEu6BU|ngeludah ke atas ya kena muka sendiri penyembah ahoax makin bego saja|🤣,🤣|0|1|1
1192474927321899008|@H_attorii @PanglimaHansip @kangdede78 @imadya @DKIJakarta @aniesbaswedan @Gerindra Eh ga tahunya mrka anggota dewan punya RABPD sendiri jadi ada 2 😂😂 Ahok tantang aja mana yg lebih kompeten ehh dprd nya ga berani loh tahu kan kenapa? banyak mark up nya😂😂😂 yg dari E-Budgeting, yg kasus UPS itu kan laporan Ahok juga pad terakhir Jokowi mau naik jadi presiden|eh enggak tahunya mereka anggota dewan punya rabpd sendiri jadi ada 2 ahok tantang saja mana yang lebih kompeten eh dprd nya enggak berani loh tahu kan kenapa banyak mark up nya yang dari e-budgeting yang kasus ups itu kan laporan ahok juga pad terakhir jokowi mau naik jadi presiden|😂,😂,😂,😂,😂|0|1|1
1191514663365660673|@LuwitaEmilly878 @Edianto05 @prabowo Semoga Aura Positif selalu mengelilinginya 🙏😍|semoga aura positif selalu mengelilinginya|🙏,😍|1|1|0
1192825630313848832|"@sigit0954 @heru46gmailcom1 @LisaKnows3 @bd6862 @mohmahfudmd 😁😁😁... cek berapa juta orang yg kelaparan di jaman Jokowi,.itu aja udah menjadi bukti masyarakat semakin sengsara,.impor beras jgan lupa ya,.
https://t.co/s87ZcNFQKd"|cek berapa juta orang yang kelaparan di jaman jokowi itu saja sudah menjadi bukti masyarakat semakin sengsara impor beras jangan lupa ya|😁,😁,😁|1|1|0
1191664165175218176|"@JejakDigital5 @VIVAcoid @haikal_hassan @ustadtengkuzul @ustadzmaaher_ Kwkwkwwk.. takbirr takbirrr...

Prabowo jd menhan,bagus lah..

Takkkbiirrr, ehh yg diarab sangkut kerana lem aibon jd gk bs plng ke indonesia.

Kwkwkwkwkkwkw... takbirrr.. takbirrr.. tapi bayar dolo 550 juta. Takkbirr.. takbirr.. PEAK 212 WIROSABLENG UDAH SUMBANG BRP? 😂😂😂😂😂"|kwkwkwwk takbirr takbirrr prabowo jd menhan bagus lah takkkbiirrr eh yang diarab sangkut kerana lem aibon jd enggak bs plng ke indonesia kwkwkwkwkkwkw takbirrr takbirrr tapi bayar dolo 550 juta takkbirr takbirr peak 212 wirosableng sudah sumbang berapa|😂,😂,😂,😂,😂|0|1|1
1191318453501562882|@Dwiyana_DKM @jokowi @kemendagri Waduhhh... nyerah sama free man 😱😱|waduh nyerah sama free man|😱,😱|1|0|1
1191691022691995648|"@jokowi Kenapa harus pake istilah ""lompatan"" pak..?? 🤔

Bukankah yg biasanya hobby melompat itu KODOK pak..?? 🤔

Murid2 yg di didik kann anak manusia pak...🙄"|kenapa harus pakai istilah lompatan pak bukankah yang biasanya hobby melompat itu kodok pak murid2 yang di didik kan anak manusia pak|🤔,🤔,🙄|0|2|0
1193019570761564160|"@andikafebrian66 @mar33_cj @jokowi @JackBoydLapian 🤭😂😂🤭bikin kereta? 🤭😂🤭
Gue yakin, maksudnya rakit kereta 🤭😂😂"|bikin kereta gue yakin maksudnya rakit kereta|🤭,😂,😂,🤭,🤭,😂,🤭,🤭,😂,😂|0|1|1
1192311917202657280|"@taherjuniors @faizalassegaf @aniesbaswedan @jokowi @sandiuno @PDI_Perjuangan @KPK_RI Dan kenapa netijen kejauhan ke 2024, karena netijen butuh ""drama"" bosku, 😂😂😂"|dan kenapa netijen kejauhan ke 2024 karena netijen butuh drama bosku|😂,😂,😂|1|1|0
1192941815684419584|"@QueenOfUtari @BrataSe99075167 @msaid_didu @GunGunG49169853 @PKerend @Dennysiregar7 Dan hasil akhirnya junjungannya jadi presiden x ke 2...😂
Kalian 1x lagi terpecundangi 😂 dan yg paling nikmad adalah PARA PEMBUATNYA @jokowi itu lho 😂😂😂. Rajanya saja jadi anak bawang apalagi cecunguk nya 😂
Bukan begitu @permadiaktivis"|dan hasil akhirnya junjungannya jadi presiden x ke 2 kalian 1x lagi terpecundangi dan yang paling nikmad adalah para pembuatnya itu lho rajanya saja jadi anak bawang apalagi cecunguk nya bukan begitu|😂,😂,😂,😂,😂,😂|1|1|0
1192786108657979392|@jokowi Ibu kota yang di dalam nya tidak banyak drama , ibu kota yang tertata dan di dalam nya juga mau menata soal lokasi pemukiman per bisnis an dan per sekolahan dan ibu kota yang di dalam nya tidak ada permusuhan agama suku ras dan budaya kui uenak e puolll👌👍|ibu kota yang di dalam nya tidak banyak drama ibu kota yang tertata dan di dalam nya juga mau menata soal lokasi pemukiman per bisnis an dan per sekolahan dan ibu kota yang di dalam nya tidak ada permusuhan agama suku ras dan budaya kui uenak e puolll|👌,👍|1|1|0
1190195783607312384|"@MariaEmmanuelle Tapi kita ngga tau 2024 bisa saja Anies yq jadi Presiden..😅😅
Makanya gueh ngasih contoh Prabowo.."|tapi kita enggak tau 2024 bisa saja anies yang jadi presiden makanya gueh mengasih contoh prabowo|😅,😅|1|1|0
1191895897916837888|@Ardilol @jokowi Ide bagus😊ditabung aja uangnya dr pd disetor ke bpjs, berdoa dan berusaha hidup sehat😊|ide bagus ditabung saja uangnya dr pd disetor ke bpjs berdoa dan berusaha hidup sehat|😊,😊|1|1|0
1192455459367571457|@jokowi IBU KOTA SMART GREEN UNTUK SEMUA MANUSIA DI BUMI PAK.. TIDAK MEMANDANG SUKU, RAS,AGAMA,DAN HILANGKAN SIFAT2 INTOLERANSI DI MASYARAKAT PAK.. AGAR DUNIA MAU INVESTASI BESAR-BESARAN DI INDONESIA, DAN KITA DAPAT BERSAING DI KANCAH DUNIA.. UNTUK MENCARI DUNIA BARU ATAU BUMI BARU ✊✊|ibu kota smart green untuk semua manusia di bumi pak tidak memandang suku ras agama dan hilangkan sifat2 intoleransi di masyarakat pak agar dunia mau investasi besar-besaran di indonesia dan kita dapat bersaing di kancah dunia untuk mencari dunia baru atau bumi baru|✊,✊|0|2|0
1192996112497430529|"Saya bertanya pada seseorang yang saya kenal baik, mengapa orang-orang itu membenci Anies Baswedan? 
Jawabnnya singkat, mereka mirip orang-orang yang membenci Jokowi!

So, kesimpulannya? Mereka punya asumsi yang sama, sama-sama dak suka dengan atau tanpa alasan! 😂😂"|saya bertanya pada seseorang yang saya kenal baik mengapa orang-orang itu membenci anies baswedan jawabnnya singkat mereka mirip orang-orang yang membenci jokowi sok kesimpulannya mereka punya asumsi yang sama sama-sama indak suka dengan atau tanpa alasan|😂,😂|0|1|1
1189856385913122816|@zarazettirazr @prabowo Di baca lah link nya jangan asal nyocot baca judul nya ntar ketampar Muka lu sendiri pada seperti apa yg di lakukan anak anak PSI pada Gub Anies baswedan ... 😊🙏 Tidak mengambil Gaji dan tidak menerima Gaji itu Udah Beda kata dan arti ...|di baca lah link nya jangan asal nyocot baca judul nya entar ketampar muka lu sendiri pada seperti apa yang di lakukan anak anak psi pada gub anies baswedan tidak mengambil gaji dan tidak menerima gaji itu sudah beda kata dan arti|😊,🙏|1|1|0
1192816506528313348|"@Ibnu_Maulana22 @kafiradikal @Gerindra @Uki23 @jokowi Jalur perjuangan lewat fitnah2 khas @psi_id

Dan selalu nampol balik , kalo gak nampol ahok ⚠️  nampol @jokowi

😂😂😂"|jalur perjuangan lewat fitnah2 khas dan selalu nampol balik kalo enggak nampol ahok nampol|⚠,😂,😂,😂|1|1|0
1191187187485724673|"@Linden_Dollar @MartinLS2 @PartaiSocmed @jokowi Maksudnya 5 orng dibandingin ama 267 juta apaan seh?  Masak yg udah almarhum dibandingin yg masih hidup
😴
Lu baru sadar yah kalau para hakim berlaku seperti tuhan kok,  menghakimi yg benar dan salah,  masak jadi malaikat aja salah,  sementars yg jadi tuhan gak salah. 😷😷😷😷😷"|maksudnya 5 orang dibandingin sama 267 juta apaan seh masak yang sudah almarhum dibandingin yang masih hidup lu baru sadar ya kalau para hakim berlaku seperti tuhan kok menghakimi yang benar dan salah masak jadi malaikat saja salah sementars yang jadi tuhan enggak salah|😴,😷,😷,😷,😷,😷|1|2|0
1192412692734066688|"@B_Hendratmo1 @zulfikar_husein @MurtadhaOne1 @jokowi @KHMarufAmin_ @GeneralMoeldoko @DivHumas_Polri @kemkominfo @tempodotco @BadjaNuswantara @sunarwidjaja @V_Stone_Kardol @HmfaqihA @permadiaktivis @Airin_NZ keren boss .. 👍😂

udah di kasih menteri 3  kok tetiba bilang oposisi sih. 🤣"|keren bos sudah di kasih menteri 3 kok tetiba bilang oposisi sih|👍,😂,🤣|1|1|0
1190958124464631809|"Ini linknya 👇👇👇
https://t.co/VQyDLTUH15"|ini linknya|👇,👇,👇|1|2|0
1192088959641276417|Saya rasa, jika orang ini ada di tingkat nasional, di DPR, belum tentu dia selebay ini membuat kegaduhan yg heboh thdp jokowi. Akan teyapi, jika sikapnya konsisten spt itu, maka di tingkat nasional dia akan byk tekali temukan bahan2 kegaduhan itu beratus2 kali lipat 😅😅🤣🤣 https://t.co/kBfJXMBCHY|saya rasa jika orang ini ada di tingkat nasional di dpr belum tentu dia selebay ini membuat kegaduhan yang heboh terhadap jokowi akan teyapi jika sikapnya konsisten spt itu maka di tingkat nasional dia akan banyak tekali temukan bahan2 kegaduhan itu beratus2 kali lipat|😅,😅,🤣,🤣|0|1|1
1192640966890418176|"@IndivMerdeka @jokowi Owh si manusia taii y
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣"|oh si manusia taii y|🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤣|0|1|1
1192838711932678145|@hermana_t Mimpi lu ndro 😁😁 pendukung Prabowo itu berdasarkan hati nurani, bukan pendukung pakai nasi bungkus,|mimpi lu ndro pendukung prabowo itu berdasarkan hati nurani bukan pendukung pakai nasi bungkus|😁,😁|0|1|1
1192867509222834176|"@Aguscha80032939 @msaid_didu @Dennysiregar7 Iya cebong dungu 🤣🤣🤣 tapi lebih dungu lagi yg jadi jongos cebong 🤣🤣🤣🤣🤮🤮🤮👍🙏
(Jokowi menang mulu 🤣🤣🤣🤣 nasib-nasib 👍🙏)"|iya cebong dungu tapi lebih dungu lagi yang jadi jongos cebong jokowi menang mulu nasib-nasib|🤣,🤣,🤣,🤣,🤣,🤣,🤣,🤮,🤮,🤮,👍,🙏,🤣,🤣,🤣,🤣,👍,🙏|0|1|1
1191924359780339713|Pak Presiden @jokowi buat donk di Selat Sunda, menghubungkan dari Merak cilegon Banten ke Bakauheni Lampung! agar NKRI🇮🇩🇮🇩 MAJU !!! https://t.co/B0QLH8VMn6|pak presiden buat dong di selat sunda menghubungkan dari merak cilegon banten ke bakauheni lampung agar nkri maju|🇮,🇩,🇮,🇩|1|2|0
1192003719929323521|@TirtoID Kasian prabowo ditinggal mereka☹💔|kasihan prabowo ditinggal mereka|☹,💔|1|0|1
1192509679496130560|"@jokowi 🌟🌟🌟utk menjadikan Ind Maju dibutuhkan ibukt yg aman,nyaman berkarakter Ind.utk kegiatan pemerintahan
Agar tdk bising n polusi,kloperlu sediakan pos2 sepeda biasa n listrik,kreta gantung,diruang terbuka dibangun miniatur candi,rumah adat dg taman bunga,tanaman hias,taman pintar"|untuk menjadikan ind maju dibutuhkan ibukt yang aman nyaman berkarakter ind untuk kegiatan pemerintahan agar tidak bising n polusi kloperlu sediakan pos2 sepeda biasa n listrik kreta gantung diruang terbuka dibangun miniatur candi rumah adat dg taman bunga tanaman hias taman pintar|🌟,🌟,🌟|1|2|0
1190866497444306945|Hayo belajar dari Jiwa Besar Pa Prabowo. Terimakasih pak @prabowo mencontohkan Jiwa Besar dan Negarawan. Sehat selalu ya pak....🙏🙏 https://t.co/3EdcR6ondJ|hayo belajar dari jiwa besar pa prabowo terimakasih pak mencontohkan jiwa besar dan negarawan sehat selalu ya pak|🙏,🙏|0|2|0
1192155230441357312|@hendrickliem @jokowi @Kemenag_RI @kemendagri Hhhhaaa anjay....🤣🤣🤣🤣 https://t.co/Z2IiMFa0Bu|hhhhaaa anjay|🤣,🤣,🤣,🤣|0|1|1
1192036754036936706|"Pura2 ngak tahu .. padahal di priode 1 mentrinya impor pacul dr cina. 😁😅
https://t.co/0sMwpORJz5"|pura-pura enggak tahu padahal di priode 1 mentrinya impor pacul dr cina|😁,😅|1|1|0
1191726703833419778|Nganu, mon map pak @jokowi 🙈 ketemu ga tuh pak kira-kira? Daritadi saya cari soalnya ga ketemu lho pak. Makasi banyak ya pak sudah mau bantu 🙏 #mabokpameran https://t.co/v78CtIxATg|nganu mon map pak ketemu enggak tuh pak kira-kira daritadi saya cari soalnya enggak ketemu lho pak terima kasih banyak ya pak sudah mau bantu|🙈,🙏|0|2|0
1192333566929072129|Yang bukan Pak Anies yang jadi Gubernurnya Pak...😅😅😅 https://t.co/p3jhS1RmNP|yang bukan pak anies yang jadi gubernurnya pak|😅,😅,😅|1|1|0
1192090042161745921|"1) Pak Prabowo mengutuk penganiayaan terhadap Ratna.
👉Ratna melakukan rekayasa.
👉Cebong mencibir prabowo.

2) Pak Jokowi mengutuk penyerangan terhadap NB.
Hasilnya👉 (?)

[OPINI yg beredar, cebong mencurigai NB]

👉Akankah cebong KONSISTEN ?

😛😛😛

https://t.co/mFVKdq3NDV https://t.co/uPbaUVrJnA"|1 pak prabowo mengutuk penganiayaan terhadap ratna ratna melakukan rekayasa cebong mencibir prabowo 2 pak jokowi mengutuk penyerangan terhadap nb hasilnya opini yang beredar cebong mencurigai nb akankah cebong konsisten|👉,👉,👉,👉,😛,😛,😛|0|2|0
1189842176538136576|"Kala Cipta Damai
🤗🇮🇩😍
Pak @jokowi &amp; Pak @prabowo 
Sugeng Rahayu 🙏 #RahayuNusantara https://t.co/g8JzIVSe4l"|kala cipta damai pak amp pak sugeng rahayu|🤗,🇮,🇩,😍,🙏|1|1|0
1192348459078012928|@jokowi 🗣Kajian Pindah Ibu Kpta NKRI sejak Presiden Soekarno 🇮🇩hingga saat Presiden Jokowidodo 🇮🇩sudah patut diwujud-nyatakan setelah 50 tahunan lebih! 👍🙏👍|kajian pindah ibu kpta nkri sejak presiden soekarno hingga saat presiden jokowidodo sudah patut diwujud-nyatakan setelah 50 tahunan lebih|🗣,🇮,🇩,🇮,🇩,👍,🙏,👍|0|2|0
1192438644537061377|pak presiden, kenapa ga pindah ibu kotanya ke jogja aja ? biar ga jauh2 dari jawa barat 😇😇😇😇😇 https://t.co/1N5W1SH7p0|pak presiden kenapa enggak pindah ibu kotanya ke jogja saja biar enggak jauh2 dari jawa barat|😇,😇,😇,😇,😇|1|1|0
1192021497075789824|@jokowi Orang indonesia ini kenapa ya gada takut2nya komen kebencian/kata² yang kurang pantas diakun presidennya sendiri. Karna terlalu santuy apa gimana? tapi diriku selalu mendukungmu pak, semangat!!💜💜💜|orang indonesia ini kenapa ya gada takut2nya komen kebencian kata yang kurang pantas diakun presidennya sendiri karena terlalu santuy apa bagaimana tapi diriku selalu mendukungmu pak semangat|💜,💜,💜|0|2|0
1191787396880162816|@Si_enno_bukan @jokowi Yang engap rakyat kecil. Presiden mah ga ngerasain. ☺️🙏|yang engap rakyat kecil presiden mah enggak merasai|☺,🙏|1|1|0
